2024-04-29 16:18:40,964,__main___datalog_Koopman,INFO,Datalog_time,time_delta_s, object_class, object_size, program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_closure_pressure_psi, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,commanded_x_mm, commanded_y_mm,commanded_z_mm,sequence_num
2024-04-29 16:20:00,946,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,96.18965029716492,rigid,40.0,LQR,0.025000,0.050000,0.000000,4.536161,0.025176,0.013732,0.027464,4.969888,0.000000,0.000000,0.000000,0.008702473389738168,0.007937059184364595,0,569
2024-04-29 16:20:01,057,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,96.30054926872253,rigid,40.0,LQR,0.025000,0.050000,0.000000,2.993592,0.020598,0.004577,0.036619,4.623495,0.000000,0.000000,0.000000,0.0073195981421204075,0.008023228095895793,0,570
2024-04-29 16:20:01,169,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,96.41291689872742,rigid,40.0,LQR,0.025000,0.050000,0.000000,2.396246,0.020598,0.004577,0.027464,4.572896,0.000000,0.000000,0.000000,0.007471081866310326,0.008013631581709075,0,571
2024-04-29 16:20:01,280,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,96.52371096611023,rigid,40.0,LQR,0.025000,0.050000,0.000000,1.460177,0.020598,0.011443,0.027464,3.455338,0.000000,0.000000,0.000000,0.005567488948546961,0.003240600167869463,0,572
2024-04-29 16:20:01,393,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,96.63688349723816,rigid,40.0,LQR,0.025000,0.050000,0.000000,4.089869,0.018310,0.011443,0.027464,3.245540,0.000000,0.000000,0.000000,0.005251204939638123,0.0029041420310863836,0,573
2024-04-29 16:20:01,520,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,96.76370215415955,rigid,40.0,LQR,0.025000,0.050000,0.000000,3.487947,0.018310,0.004577,0.025176,2.740190,0.000000,0.000000,0.000000,0.0037866392165718217,0.0015982432078533396,0,574
2024-04-29 16:20:01,632,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,96.87614154815674,rigid,40.0,LQR,0.025000,0.050000,0.000000,6.907232,0.020598,0.013732,0.027464,0.734786,0.000000,0.000000,0.000000,-2.080262575379296e-05,-0.007181197343057563,0,575
2024-04-29 16:20:01,759,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.00311231613159,rigid,40.0,LQR,0.025000,0.050000,0.000000,7.122368,0.025176,0.011443,0.032042,0.000000,0.000000,0.000000,0.000000,-0.006209759573073966,-0.018077739793987267,0,576
2024-04-29 16:20:01,872,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.11514472961426,rigid,40.0,LQR,0.025000,0.050000,0.000000,0.073238,0.018310,0.002289,0.027464,0.151752,0.000000,0.000000,0.000000,-0.0018707592211727312,-0.007946434288741786,0,577
2024-04-29 16:20:01,983,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.22664046287537,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.006866,0.018310,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,-0.003119440683752221,-0.01199255505264462,0,578
2024-04-29 16:20:02,096,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.33974075317383,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.018310,0.011443,0.032042,0.000000,0.000000,0.000000,0.000000,-0.00559553246828876,-0.01625772648139687,0,579
2024-04-29 16:20:02,206,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.44980812072754,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.009155,0.002289,0.027464,1.113349,0.000000,0.000000,0.000000,0.000764111799323333,-0.002284905892044513,0,580
2024-04-29 16:20:02,319,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.5630886554718,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.020598,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,-0.008391402556927625,-0.02157237975591276,0,581
2024-04-29 16:20:02,430,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.67381358146667,rigid,40.0,LQR,0.025000,0.050000,0.000000,2.185688,0.018310,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,-0.007674753233588969,-0.020042088041314868,0,582
2024-04-29 16:20:02,543,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.78688359260559,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.020598,0.011443,0.032042,0.000000,0.000000,0.000000,0.000000,-0.011276307686930723,-0.02653360620175085,0,583
2024-04-29 16:20:02,654,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,97.89795804023743,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.025176,0.002289,0.027464,0.000000,0.000000,0.000000,0.000000,-0.01431152326521285,-0.03068344522954384,0,584
2024-04-29 16:20:02,767,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.01035904884338,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.018310,0.004577,0.032042,0.000000,0.000000,0.000000,0.000000,-0.010945656127169972,-0.024283504155957484,0,585
2024-04-29 16:20:02,878,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.1216368675232,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,-0.009596359159033079,-0.022049131607496043,0,586
2024-04-29 16:20:02,990,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.23345398902893,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.004577,0.025176,0.000000,0.000000,0.000000,0.000000,-0.009812016715112129,-0.022399404723696146,0,587
2024-04-29 16:20:03,101,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.3451316356659,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.002289,0.027464,0.000000,0.000000,0.000000,0.000000,-0.010499235504195134,-0.023062805236170755,0,588
2024-04-29 16:20:03,214,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.4569582939148,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.002289,0.027464,0.000000,0.000000,0.000000,0.000000,-0.010411114641030393,-0.0228673305739706,0,589
2024-04-29 16:20:03,325,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.56856083869934,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.018310,0.002289,0.032042,0.000000,0.000000,0.000000,0.000000,-0.011313372577091644,-0.024300204325744736,0,590
2024-04-29 16:20:03,438,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.68160057067871,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.013732,0.004577,0.036619,0.000000,0.000000,0.000000,0.000000,-0.008697260990312691,-0.019455144328419702,0,591
2024-04-29 16:20:03,549,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.79153275489807,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.011443,0.025176,0.000000,0.000000,0.000000,0.000000,-0.008453205697733408,-0.021149479432078934,0,592
2024-04-29 16:20:03,677,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,98.92034673690796,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.018310,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,-0.008481657341184437,-0.019714153903433156,0,593
2024-04-29 16:20:03,788,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,99.0317223072052,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.018310,0.011443,0.036619,0.000000,0.000000,0.000000,0.000000,-0.00976734509035251,-0.023062284484678505,0,594
2024-04-29 16:20:03,901,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,99.14393520355225,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.020598,0.011443,0.027464,0.000000,0.000000,0.000000,0.000000,-0.008143796924998132,-0.02062171744761048,0,595
2024-04-29 16:20:04,011,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,99.25515031814575,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.018310,0.022887,0.025176,0.000000,0.000000,0.000000,0.000000,-0.004519722130900385,-0.016237943203871525,0,596
2024-04-29 16:20:04,124,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,99.36782932281494,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.013732,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,-0.0009079641636462322,-0.005558526401030141,0,597
2024-04-29 16:20:04,317,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,99.56085705757141,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.013732,0.020598,0.004577,0.027464,0.000000,0.000000,0.000000,0.000000,-0.00446151045568242,-0.012535833785554087,0,598
2024-04-29 16:20:04,574,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,99.81816983222961,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.025176,0.002289,0.025176,0.000000,0.000000,0.000000,0.000000,-0.005704505841724766,-0.014772756222755735,0,599
2024-04-29 16:20:04,698,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,99.94183707237244,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.011443,0.018310,0.011443,0.032042,0.000000,0.000000,0.000000,0.000000,-0.0005632588974393482,-0.006492129238193085,0,600
2024-04-29 16:20:04,811,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,100.05488324165344,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.022887,0.018310,0.011443,0.027464,1.101771,0.000000,0.000000,0.000000,0.0023826595419535307,-0.0013248228307657386,0,601
2024-04-29 16:20:04,922,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,100.16542220115662,rigid,40.0,LQR,0.025000,0.050000,0.000000,-0.018309,0.018310,0.011443,0.032042,1.489160,0.000000,0.000000,0.000000,0.0031595081893322366,0.00024613930340787113,0,602
2024-04-29 16:20:05,034,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,100.27812075614929,rigid,40.0,LQR,0.025000,0.050000,0.000000,2.419133,0.013732,0.011443,0.027464,4.327800,0.000000,0.000000,0.000000,0.009648210133707938,0.012190421243850958,0,603
2024-04-29 16:20:05,162,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,100.40540981292725,rigid,40.0,LQR,0.025000,0.050000,0.000000,4.801648,0.025176,0.002289,0.027464,1.879310,0.000000,0.000000,0.000000,0.0032931342677027437,0.0015879454945480157,0,604
2024-04-29 16:20:05,291,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,100.5339207649231,rigid,40.0,LQR,0.025000,0.050000,0.000000,4.975588,0.020598,0.011443,0.032042,3.663970,0.000000,0.000000,0.000000,0.00790257392755827,0.008620491922684291,0,605
2024-04-29 16:20:05,401,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,100.64471507072449,rigid,40.0,LQR,0.025000,0.050000,0.000000,0.537839,0.018310,0.013732,0.027464,5.870559,0.000000,0.000000,0.000000,0.013077036356154762,0.017531155850305406,0,606
2024-04-29 16:20:05,514,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,100.7576892375946,rigid,40.0,LQR,0.025000,0.050000,0.000000,6.488404,0.020598,0.011443,0.027464,6.293709,0.000000,0.000000,0.000000,0.013773352969653792,0.01904671476534586,0,607
2024-04-29 16:20:05,641,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,100.884756565094,rigid,40.0,LQR,0.025000,0.050000,0.000000,7.879921,0.025176,0.004577,0.032042,5.652005,0.000000,0.000000,0.000000,0.01164006530358187,0.01633654403842107,0,608
2024-04-29 16:20:05,769,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.01318192481995,rigid,40.0,LQR,0.025000,0.050000,0.000000,1.705066,0.020598,0.004577,0.032042,8.261098,0.000000,0.000000,0.000000,0.017497371828984483,0.02728460385114532,0,609
2024-04-29 16:20:05,880,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.12405920028687,rigid,40.0,LQR,0.025000,0.050000,0.000000,3.847269,0.018310,0.011443,0.027464,10.504505,0.000000,0.000000,0.000000,0.02305077453404896,0.03594988830175793,0,610
2024-04-29 16:20:05,994,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.23730492591858,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.747330,0.018310,0.002289,0.032042,11.440472,0.000000,0.000000,0.000000,0.02434787967427033,0.040269554085744404,0,611
2024-04-29 16:20:06,104,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.3476493358612,rigid,40.0,LQR,0.025000,0.050000,0.000000,9.431644,0.018310,0.011443,0.027464,12.955167,0.000000,0.000000,0.000000,0.028379595967439223,0.04552975162640093,0,612
2024-04-29 16:20:06,217,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.46067929267883,rigid,40.0,LQR,0.025000,0.050000,0.000000,10.514190,0.018310,0.004577,0.036619,13.399357,0.000000,0.000000,0.000000,0.028649603274702277,0.047691808608853886,0,613
2024-04-29 16:20:06,328,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.57141661643982,rigid,40.0,LQR,0.025000,0.050000,0.000000,10.278456,0.025176,0.004577,0.025176,13.683990,0.000000,0.000000,0.000000,0.029264759105897587,0.047792314024493306,0,614
2024-04-29 16:20:06,440,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.68354821205139,rigid,40.0,LQR,0.025000,0.050000,0.000000,10.949039,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.03375409273554737,0.055118952625206045,0,615
2024-04-29 16:20:06,552,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.79550647735596,rigid,40.0,LQR,0.025000,0.050000,0.000000,10.440952,0.025176,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.03431659123796334,0.05555423408676022,0,616
2024-04-29 16:20:06,665,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,101.90720772743225,rigid,40.0,LQR,0.025000,0.050000,0.000000,12.475588,0.018310,0.011443,0.036619,15.000000,0.000000,0.000000,0.000000,0.03972204195435912,0.0661803397424548,0,617
2024-04-29 16:20:06,791,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.03475213050842,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.816753,0.018310,0.011443,0.020598,15.000000,0.000000,0.000000,0.000000,0.046421215213295605,0.07767328481023275,0,618
2024-04-29 16:20:06,904,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.14685583114624,rigid,40.0,LQR,0.025000,0.050000,0.000000,12.672415,0.020598,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.04576541077761273,0.07603932703703016,0,619
2024-04-29 16:20:07,014,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.25788831710815,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.915167,0.020598,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.047038053508969446,0.08029204767198247,0,620
2024-04-29 16:20:07,128,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.37134122848511,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.864815,0.025176,0.011443,0.025176,15.000000,0.000000,0.000000,0.000000,0.04816066319325802,0.08026998234714751,0,621
2024-04-29 16:20:07,238,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.48190093040466,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.645102,0.025176,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.05009349620988454,0.08379447394787011,0,622
2024-04-29 16:20:07,351,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.59466981887817,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.780134,0.020598,0.013732,0.036619,15.000000,0.000000,0.000000,0.000000,0.05360370301415454,0.09033442473967129,0,623
2024-04-29 16:20:07,462,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.70593070983887,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.100397,0.018310,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.06021025680091574,0.10429764845648382,0,624
2024-04-29 16:20:07,574,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.81801199913025,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.529905,0.020598,0.011443,0.038908,15.000000,0.000000,0.000000,0.000000,0.05758498196909288,0.09796256201309914,0,625
2024-04-29 16:20:07,686,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,102.92864394187927,rigid,40.0,LQR,0.025000,0.050000,0.000000,8.765639,0.020598,-0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.06286110686501897,0.10970629511654904,0,626
2024-04-29 16:20:07,798,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.04184460639954,rigid,40.0,LQR,0.025000,0.050000,0.000000,14.114281,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.06448802847778037,0.11129489609153724,0,627
2024-04-29 16:20:07,925,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.16896200180054,rigid,40.0,LQR,0.025000,0.050000,0.000000,13.670279,0.018310,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.06807088642296968,0.1179032163255175,0,628
2024-04-29 16:20:08,037,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.28113985061646,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.580409,0.013732,0.002289,0.032042,15.000000,0.000000,0.000000,0.000000,0.07198970355702886,0.12593078543081349,0,629
2024-04-29 16:20:08,149,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.39190936088562,rigid,40.0,LQR,0.075000,0.125000,0.000000,10.312786,0.018310,0.002289,0.032042,15.000000,0.000000,0.000000,0.000000,0.07034054464626661,0.12251243725795667,0,630
2024-04-29 16:20:08,261,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.50507020950317,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.603601,0.018310,0.013732,0.025176,15.000000,0.000000,0.000000,0.000000,0.0738358684815246,0.12623172766560434,0,631
2024-04-29 16:20:08,372,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.6158082485199,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.764114,0.025176,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.06946334697583571,0.11961934892405597,0,632
2024-04-29 16:20:08,485,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.72884464263916,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.649679,0.018310,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07565616555696014,0.13132484053676882,0,633
2024-04-29 16:20:08,596,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.83996915817261,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.921881,0.018310,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.07723841120488976,0.13450535689962714,0,634
2024-04-29 16:20:08,708,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,103.95208311080933,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.514037,0.020598,0.011443,0.032042,15.000000,0.000000,0.000000,0.000000,0.07496944056421259,0.12856819463102456,0,635
2024-04-29 16:20:08,836,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.07940745353699,rigid,40.0,LQR,0.075000,0.125000,0.000000,8.468111,0.018310,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.07886439055868358,0.13733406959147723,0,636
2024-04-29 16:20:08,948,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.19158148765564,rigid,40.0,LQR,0.075000,0.125000,0.000000,8.468111,0.018310,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.07942033303995641,0.1382856921789861,0,637
2024-04-29 16:20:09,059,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.30291938781738,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.631218,0.018310,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.07943449085958246,0.13650534830135108,0,638
2024-04-29 16:20:09,172,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.4151999950409,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.590174,0.025176,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.07336831239810518,0.1264622097031116,0,639
2024-04-29 16:20:09,283,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.5260157585144,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.976809,0.029753,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.07007684031586321,0.12008534609011054,0,640
2024-04-29 16:20:09,395,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.63882613182068,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.978333,0.013732,-0.006866,0.032042,15.000000,0.000000,0.000000,0.000000,0.08126175129025714,0.14387946392832413,0,641
2024-04-29 16:20:09,507,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.75068640708923,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.767776,0.020598,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.07787221895785851,0.13505853047871724,0,642
2024-04-29 16:20:09,620,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.86334657669067,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.029142,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07683310465770564,0.13276206421235318,0,643
2024-04-29 16:20:09,730,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,104.97397351264954,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.931187,0.018310,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.07779224154584186,0.13464702691166897,0,644
2024-04-29 16:20:09,843,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.08699417114258,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.368172,0.018310,0.013732,0.025176,15.000000,0.000000,0.000000,0.000000,0.07769442101453641,0.1325167357524153,0,645
2024-04-29 16:20:09,970,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.2138888835907,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.548824,0.025176,0.002289,0.032042,15.000000,0.000000,0.000000,0.000000,0.06970249056312944,0.12001004149085816,0,646
2024-04-29 16:20:10,083,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.32623672485352,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.267469,0.025176,0.002289,0.025176,15.000000,0.000000,0.000000,0.000000,0.07019747857252628,0.12062981618346062,0,647
2024-04-29 16:20:10,194,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.437570810318,rigid,40.0,LQR,0.075000,0.125000,0.000000,14.018156,0.020598,0.004577,0.020598,15.000000,0.000000,0.000000,0.000000,0.07331987618717602,0.12600420422703246,0,648
2024-04-29 16:20:10,306,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.5494122505188,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.828197,0.020598,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.07026248401036471,0.11886451601481739,0,649
2024-04-29 16:20:10,417,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.66117668151855,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.230852,0.018310,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.07016418506134156,0.11931628822843501,0,650
2024-04-29 16:20:10,530,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.7736325263977,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.031431,0.018310,0.004577,0.025176,15.000000,0.000000,0.000000,0.000000,0.06872815163966117,0.11800012882026238,0,651
2024-04-29 16:20:10,640,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.88397526741028,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.216509,0.020598,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.06465749168085307,0.10914535390604066,0,652
2024-04-29 16:20:10,753,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,105.99670934677124,rigid,40.0,LQR,0.075000,0.125000,0.000000,8.788527,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.06237235390500305,0.10638363659533542,0,653
2024-04-29 16:20:10,865,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,106.10847449302673,rigid,40.0,LQR,0.075000,0.125000,0.000000,11.159597,0.025176,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.056954563465533944,0.09482985023146628,0,654
2024-04-29 16:20:10,977,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,106.22077059745789,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.718340,0.025176,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.05442506825687993,0.09163404045543751,0,655
2024-04-29 16:20:11,089,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,106.33247566223145,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.056911,0.018310,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.057066648693478016,0.09560392498451588,0,656
2024-04-29 16:20:11,201,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,106.44480872154236,rigid,40.0,LQR,0.075000,0.125000,0.000000,7.564083,0.020598,0.013732,0.027464,15.000000,0.000000,0.000000,0.000000,0.05287903435263404,0.08739290456995423,0,657
2024-04-29 16:20:11,312,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,106.55535745620728,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.111230,0.020598,0.018310,0.025176,15.000000,0.000000,0.000000,0.000000,0.05088358170649866,0.08279696030895713,0,658
2024-04-29 16:20:11,425,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,106.66837120056152,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.125420,0.020598,0.004577,0.027464,15.000000,0.000000,0.000000,0.000000,0.04725720085061145,0.07909270995064237,0,659
2024-04-29 16:20:11,536,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,106.77931261062622,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.906012,0.020598,0.004577,0.036619,15.000000,0.000000,0.000000,0.000000,0.042158577810706255,0.07022246427734584,0,660
2024-04-29 16:20:11,648,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,106.89127945899963,rigid,40.0,LQR,0.075000,0.125000,0.000000,13.711473,0.018310,0.004577,0.036619,15.000000,0.000000,0.000000,0.000000,0.04094967311984929,0.06824902984350867,0,661
2024-04-29 16:20:11,759,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,107.00262475013733,rigid,40.0,LQR,0.075000,0.125000,0.000000,12.757095,0.018310,0.004577,0.032042,15.000000,0.000000,0.000000,0.000000,0.03918526737944586,0.06492176339707574,0,662
2024-04-29 16:20:11,871,__main___datalog_Koopman,INFO,2024:Apr:29_16:18:38,107.11507773399353,rigid,40.0,LQR,0.075000,0.125000,0.000000,9.591852,0.020598,0.011443,0.027464,15.000000,0.000000,0.000000,0.000000,0.03588850380170559,0.05726150222767075,0,663
